timestamp,channel,target_name,target_url,segment,status,note_length,evidence,next_action
2026-08-20T09:36:11+0800,linkedin,SignalCraft Labs visitor analytics,https://www.linkedin.com/company/133375131/admin/analytics/visitors/,daily_reply_check,observed_visitor_analytics_limited,,"Visitor analytics loaded for 2026-07-20 to 2026-08-18 but visible text did not expose page-view, unique-visitor, or custom-button-click values",do not fabricate visitor metrics
2026-08-20T09:36:11+0800,linkedin,LinkedIn account security,https://www.linkedin.com/mypreferences/d/categories/sign-in-and-security,account_check,observed_normal,,"Login and security page loaded normal settings with primary email visible and two-step verification on; no visible restriction, CAPTCHA, OTP, login prompt, or identity-verification blocker",no action
2026-08-20T10:32:27+0800,linkedin,"Ashley Papa, MBA, CTFA",https://www.linkedin.com/in/ashleypapa/,wealth_advisor,controlled_deferred_no_reply_existing_opener,,Profile showed 1st-degree SVP Client Services at Black Swift Group with prior Digital Wealth Partners/M3 Family Office fit; exact message thread showed only the 2026-08-03 23:44 outbound crypto asset reporting/reconciliation opener and no inbound reply,wait for genuine reply; do not duplicate follow-up
2026-08-20T10:32:27+0800,linkedin,Sami Ul Haq,https://www.linkedin.com/in/samiulhaq203/,crypto_accounting_reconciliation,controlled_deferred_pending_invite,,"Profile showed 2nd-degree Crypto Accountant / Blockchain Financial Reporting & Reconciliation fit with wallet, exchange, DeFi, CSV/API and tax reporting context; profile showed `待处理`; sent invitations showed `会员 (5)`, Sami pending 2 weeks, and the prior no-link note visible","wait for accept; do not resend, withdraw, or message before acceptance/genuine reply"
2026-08-21T09:34:45+0800,linkedin,LinkedIn unread messages,https://www.linkedin.com/messaging/?filter=unread,daily_reply_check,observed_none,,Unread filter showed `无unread消息` / `No messages...yet!`; no genuine inbound reply was visible,no action
2026-08-21T09:34:45+0800,linkedin,"Ashley Papa, MBA, CTFA",https://www.linkedin.com/in/ashleypapa/,wealth_advisor,observed_no_reply,,Exact active messaging thread showed only the account outbound 2026-08-03 23:44 crypto-reporting opener and no inbound reply,wait for genuine reply; no duplicate follow-up
2026-08-21T09:34:45+0800,linkedin,Alexander Yan,https://www.linkedin.com/in/alexander-yan-64766b227/,broker_api,observed_no_reply,,Messaging list showed the 2026-07-07 outbound follow-up as latest visible item with no unread indicator,wait for reply or submitted Brief
2026-08-21T09:34:45+0800,linkedin,Richard Clarke,https://www.linkedin.com/in/clarkerichard/,broker_api,observed_no_reply,,Messaging list showed the 2026-07-07 outbound follow-up as latest visible item with no unread indicator; notification was ordinary repost/activity only,wait for reply or submitted Brief
2026-08-21T09:34:45+0800,linkedin,Hu Kenneth,https://www.linkedin.com/in/hukenneth/,crypto_asset_reporting,observed_closed,,Messaging list still showed only the 2026-07-12 acknowledgment as latest visible action; no reopen or inbound reply was visible,closed unqualified; no further outreach unless Hu reopens thread
2026-08-21T09:34:45+0800,linkedin,LinkedIn sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,daily_reply_check,observed_pending,,"Sent invitations showed `会员 (5)`: Sami Ul Haq pending 2 weeks with note visible, Saloni Tolia pending 1 month, Hannah Jenkins and John Harper pending 1 month, and Patrick Camuso, CPA pending 2 months","wait for accept; do not resend, withdraw, or message before acceptance/genuine reply"
2026-08-21T09:34:45+0800,linkedin,Paul Bratby,https://www.linkedin.com/in/paulbratby/,inbound_adjacent_trading_ai,inbound_invite_pending_decision,,"Received invitations still showed `重点关注 (1 个)` with Paul Bratby accept/ignore controls. Profile showed 3rd-degree xBrat AI/trading software, TradingView/NinjaTrader, Bitget, trading education, market commentary, and performance/trading-signal context; no clear Crypto Asset Reporting/reconciliation need was visible",user decision: accept only if expanding beyond Crypto Asset Reporting/reconciliation lane; otherwise ignore/no action
2026-08-21T09:34:45+0800,linkedin,LinkedIn notifications,https://www.linkedin.com/notifications/,account_check,observed_no_qualified_inbound,,"Notifications showed ordinary network/content activity including Richard Clarke repost, profile/search visibility, Wolfgang Rueckerl post, Hu Kenneth repost, SignalCraft Labs search analytics, and The Network Firm engagement suggestions; no qualified Crypto Asset Reporting/reconciliation inquiry, accepted-invite alert, submitted Brief, or on-lane message was visible",no action
2026-08-21T09:34:45+0800,linkedin,SignalCraft Labs company inbox,https://www.linkedin.com/company/133375131/admin/inbox/,company_page_check,observed_empty,,Company inbox showed `无消息` / `暂时没有消息`; no company-page message was available,no action
2026-08-21T09:34:45+0800,linkedin,SignalCraft Labs company activity,https://www.linkedin.com/company/133375131/admin/notifications/all/,company_page_check,observed_no_new_action,,Company activity showed Yang Feng reshared the 2026-08-05 evidence-flow post and the same post as most-shared/featured; quick-promote prompt only; no non-duplicative company reply path was visible,no public reply; no paid promotion
2026-08-21T09:34:45+0800,linkedin,SignalCraft Labs company dashboard,https://www.linkedin.com/company/133375131/admin/dashboard/,daily_reply_check,observed_dashboard,,"Admin dashboard showed 1 follower, 3 search analytics, 0 new followers, 0 dynamic impressions, 0 company page visitors, and quick-promote prompts only; no paid promotion was enabled",no paid ads; monitor activity
2026-08-21T09:34:45+0800,linkedin,SignalCraft Labs content analytics,https://www.linkedin.com/company/133375131/admin/analytics/updates/,daily_reply_check,observed_content_analytics,,"Content analytics for 2026-07-21 to 2026-08-19 showed 62 organic impressions, 0 ad impressions, 0 reactions, 0 comments, and 1 repost; content engagement table for 2026-08-06 to 2026-08-20 showed no dynamic rows",record metrics; no paid promotion
2026-08-21T09:34:45+0800,linkedin,SignalCraft Labs visitor analytics,https://www.linkedin.com/company/133375131/admin/analytics/visitors/,daily_reply_check,observed_visitor_analytics_limited,,"Visitor analytics loaded for 2026-07-21 to 2026-08-19 but visible text did not expose page-view, unique-visitor, or custom-button-click values",do not fabricate visitor metrics
2026-08-21T09:34:45+0800,linkedin,LinkedIn account security,https://www.linkedin.com/mypreferences/d/categories/sign-in-and-security,account_check,observed_normal,,"Login and security page loaded normal settings with primary email visible and two-step verification on; no visible restriction, CAPTCHA, OTP, login prompt, or identity-verification blocker",no action
2026-08-21T16:33:52+0800,linkedin,LinkedIn unread messages,https://www.linkedin.com/messaging/?filter=unread,weekly_operating_review,observed_no_unread,,Unread filter showed `无unread消息` and `No messages…yet!`; no unread or genuine inbound reply visible,no reply sent; continue exact-thread monitoring
2026-08-21T16:33:52+0800,linkedin,LinkedIn messaging threads,https://www.linkedin.com/messaging/,weekly_operating_review,observed_no_on_lane_reply,,Message list/exact Ashley thread showed only the 2026-08-03 23:44 outbound Ashley opener; Hu remained the 2026-07-12 acknowledgment; Richard Clarke and Alexander Yan remained 2026-07-07 outbound follow-ups,wait for genuine reply or submitted Brief; do not duplicate follow-up
2026-08-21T16:33:52+0800,linkedin,LinkedIn sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,weekly_operating_review,observed_pending_invites,,"Sent invitations showed members (5): Sami Ul Haq pending 2 weeks, Saloni Tolia pending 1 month, Hannah Jenkins pending 1 month, John Harper pending 1 month, Patrick Camuso CPA pending 2 months; invite notes visible where LinkedIn exposed them","no resend, withdrawal, generic invite, or pre-acceptance message"
2026-08-21T16:33:52+0800,linkedin,LinkedIn received invitations,https://www.linkedin.com/mynetwork/invitation-manager/received/,weekly_operating_review,observed_one_received_invite,,"Received invitations showed `重点关注 (1 个)`: Paul Bratby, CEO at xBrat AI Technology Limited Hong Kong, with accept/ignore controls visible; no clear Crypto Asset Reporting/reconciliation need visible",user decision needed before accept/ignore/message; keep lane closed
2026-08-21T16:33:52+0800,linkedin,LinkedIn notifications,https://www.linkedin.com/notifications/,weekly_operating_review,observed_no_qualified_inbound,,"Notifications showed ordinary network/content activity including Charles Thuo, Richard Clarke, Wolfgang Rückerl, Hu Kenneth, SignalCraft search analytics, The Network Firm suggestion, and potential followers; no qualified inquiry, accepted-invite alert, submitted Brief, or on-lane message",monitor; no public reply or paid action
2026-08-21T16:33:52+0800,linkedin,SignalCraft Labs company inbox,https://www.linkedin.com/company/133375131/admin/inbox/,weekly_operating_review,observed_empty,,Company inbox showed `无消息` and `暂时没有消息`,no action
2026-08-21T16:33:52+0800,linkedin,SignalCraft Labs company activity,https://www.linkedin.com/company/133375131/admin/notifications/all/,weekly_operating_review,observed_self_reshare_no_external_reply,,"Company activity showed Yang Feng reshared the company dynamic, one repost on the 2026-08-05 post, and quick-promote prompts only; no external company message or reply path visible",no duplicate public reply; no paid promotion
2026-08-21T16:33:52+0800,linkedin,SignalCraft Labs company dashboard,https://www.linkedin.com/company/133375131/admin/dashboard/,weekly_operating_review,observed_dashboard,,"Dashboard showed 1 follower, 3 search analytics, 0 new followers, 0 update impressions, and 0 company page visitors in the visible near-term panel; quick-promote prompts were present but no paid promotion was enabled",no paid ads; monitor
2026-08-21T16:33:52+0800,linkedin,SignalCraft Labs visitor analytics,https://www.linkedin.com/company/133375131/admin/analytics/visitors/,weekly_operating_review,observed_visitor_analytics_limited,,"Visitor analytics loaded for 2026-07-21 to 2026-08-19 but text readback exposed only invited/familiar profile prompts, not page-view, unique-visitor, or custom-button-click values",do not claim hidden landing-page/custom-button clicks
2026-08-21T16:33:52+0800,linkedin,SignalCraft Labs content analytics,https://www.linkedin.com/company/133375131/admin/analytics/updates/,weekly_operating_review,observed_content_analytics,,"Content analytics for 2026-07-21 to 2026-08-19 showed 62 impressions, 0 reactions, 0 comments, and 1 repost; content engagement table for 2026-08-06 to 2026-08-20 showed no rows; no ad impressions or paid promotion were enabled",record metrics; no paid promotion
2026-08-21T16:33:52+0800,linkedin,LinkedIn account security,https://www.linkedin.com/mypreferences/d/categories/sign-in-and-security,weekly_operating_review,observed_normal,,"Login and security page loaded normal settings with two-step verification visible; no CAPTCHA, OTP, login prompt, identity-verification interstitial, account restriction, security warning, or paid-spend blocker was visible",no action
2026-08-22T09:33:08+0800,linkedin,LinkedIn messages,https://www.linkedin.com/messaging/,account_check,observed_no_qualified_reply,,Messaging list and Ashley exact thread showed only the 2026-08-03 23:44 outbound crypto-reporting opener; Hu showed only the 2026-07-12 acknowledgment; Richard Clarke and Alexander Yan showed only 2026-07-07 outbound follow-ups; no unread or genuine on-lane reply was visible,wait for genuine Crypto Asset Reporting/reconciliation reply; no duplicate follow-up
2026-08-22T09:33:08+0800,linkedin,"Ashley Papa, MBA, CTFA",https://www.linkedin.com/in/ashleypapa/,wealth_advisor,observed_no_reply,,Exact active messaging thread showed only Yang Feng's 2026-08-03 23:44 crypto asset reporting/reconciliation opener and no inbound reply,wait for reply; do not send duplicate follow-up
2026-08-22T09:33:08+0800,linkedin,LinkedIn sent invitations,https://www.linkedin.com/mynetwork/invitation-manager/sent/,account_check,observed_five_pending,,"Sent invitations showed member count 5: Sami Ul Haq pending 2 weeks with the no-link crypto accounting/reconciliation note visible, Saloni Tolia pending 1 month, Hannah Jenkins and John Harper pending 1 month, and Patrick Camuso CPA pending 2 months","wait for accept; no resend, withdrawal, generic invite, or pre-acceptance message"
